,DATE,COUNT,Req GSM,K.Dia,Gauge,ACT- COUNT,WEIGHT,STREN,TM,LL in mm,CPI,WPI,L,W,Fabric Width Inches
7909,2017-03-23,40/1CHY,150,19,24,38.5,1.741,37.22005,68.69604,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7910,2017-03-23,40/1CHY,150,19,24,38.5,1.691,38.32058,60.85956,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7911,2017-03-23,40/1CHY,150,19,24,38.5,1.759,36.83918,67.88811,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7912,2017-03-23,40/1CHY,150,19,24,38.5,1.744,37.15602,64.36263,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7913,2017-03-23,40/1CHY,150,19,24,38.5,1.644,39.41612,55.32768,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7914,2017-03-23,40/1CHY,150,19,24,38.5,1.73,37.45671,63.29684,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7915,2017-03-23,40/1CHY,150,19,24,38.5,1.746,37.11346,63.59307,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7916,2017-03-23,40/1CHY,150,19,24,38.5,1.668,38.84899,56.84382,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7917,2017-03-23,40/1CHY,150,19,24,38.5,1.728,37.50006,63.22104,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7918,2017-03-23,40/1CHY,150,19,24,38.5,1.785,36.30258,64.34465,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7919,2017-03-23,40/1CHY,150,19,24,38.5,1.666,38.89562,58.96391,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7920,2017-03-23,40/1CHY,150,19,24,38.5,1.715,37.78432,61.8645,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7921,2017-03-23,40/1CHY,150,19,24,38.5,1.755,36.92314,69.91245,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7922,2017-03-23,40/1CHY,150,19,24,38.5,1.656,39.1305,57.14353,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7923,2017-03-23,40/1CHY,150,19,24,38.5,1.734,37.3703,65.97999,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7924,2017-03-23,40/1CHY,150,19,24,38.5,1.748,37.071,63.59307,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7925,2017-03-24,40/1CHY,150,19,24,38.5,1.692,38.29794,62.20834,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7926,2017-03-24,40/1CHY,150,19,24,38.5,1.672,38.75605,56.73183,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7927,2017-03-24,40/1CHY,150,19,24,38.5,1.658,39.0833,54.05117,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7928,2017-03-24,40/1CHY,150,19,24,38.5,1.699,38.14015,61.46674,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7929,2017-03-24,40/1CHY,150,19,24,38.5,1.662,38.98923,55.06109,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7930,2017-03-24,40/1CHY,150,19,24,38.5,1.708,37.93917,60.08675,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7931,2017-03-24,40/1CHY,150,19,24,38.5,1.684,38.47987,58.84594,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7932,2017-03-24,40/1CHY,150,19,24,38.5,1.676,38.66355,55.71443,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7933,2017-03-24,40/1CHY,150,19,24,38.5,1.659,39.05974,54.28708,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7934,2017-03-24,40/1CHY,150,19,24,38.5,1.697,38.1851,60.40446,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7935,2017-03-24,40/1CHY,150,19,24,38.5,1.653,39.20152,57.07197,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7936,2017-03-24,40/1CHY,150,19,24,38.5,1.683,38.50274,55.74185,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7937,2017-03-24,40/1CHY,150,19,24,38.5,1.698,38.16261,62.82376,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7938,2017-03-24,40/1CHY,150,19,24,38.5,1.654,39.17781,53.79184,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7939,2017-03-24,40/1CHY,150,19,24,38.5,1.691,38.32058,62.58989,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7940,2017-03-24,40/1CHY,150,19,24,38.5,1.65,39.27279,58.59108,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7941,2017-03-24,40/1CHY,150,19,24,38.5,1.69,38.34326,58.45393,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7942,2017-03-24,40/1CHY,150,19,24,38.5,1.627,39.82797,56.66252,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7943,2017-03-24,40/1CHY,150,19,24,38.5,1.674,38.70974,55.85656,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7944,2017-03-24,40/1CHY,150,19,24,38.5,1.653,39.20152,55.61717,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7945,2017-03-25,40/1CHY,150,19,24,38.5,1.706,37.98365,63.58286,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7946,2017-03-25,40/1CHY,150,19,24,38.5,1.714,37.80637,61.56101,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7947,2017-03-25,40/1CHY,150,19,24,38.5,1.675,38.68663,62.62331,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7948,2017-03-25,40/1CHY,150,19,24,38.5,1.709,37.91697,62.4697,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7949,2017-03-25,40/1CHY,150,19,24,38.5,1.696,38.20761,57.79613,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7950,2017-03-25,40/1CHY,150,19,24,38.5,1.737,37.30576,69.08679,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7951,2017-03-25,40/1CHY,150,19,24,38.5,1.731,37.43507,59.56858,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7952,2017-03-25,40/1CHY,150,19,24,38.5,1.728,37.50006,67.17667,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7953,2017-03-25,40/1CHY,150,19,24,38.5,1.707,37.9614,59.10976,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7954,2017-03-25,40/1CHY,150,19,24,38.5,1.666,38.89562,57.95122,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7955,2017-03-25,40/1CHY,150,19,24,38.5,1.714,37.80637,65.55782,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7956,2017-03-25,40/1CHY,150,19,24,38.5,1.667,38.87229,59.30476,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7957,2017-03-25,40/1CHY,150,19,24,38.5,1.715,37.78432,61.03933,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7958,2017-03-25,40/1CHY,150,19,24,38.5,1.691,38.32058,63.92497,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7959,2017-03-25,40/1CHY,150,19,24,38.5,1.643,39.44011,57.43105,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7960,2017-03-25,40/1CHY,150,19,24,38.5,1.664,38.94237,58.62201,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7961,2017-03-25,40/1CHY,150,19,24,38.5,1.696,38.20761,60.01396,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7962,2017-03-25,40/1CHY,150,19,24,38.5,1.674,38.70974,58.26991,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7963,2017-03-25,40/1CHY,150,19,24,38.5,1.717,37.74031,60.66979,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7964,2017-03-25,40/1CHY,150,19,24,38.5,1.656,39.1305,55.96332,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7965,2017-03-25,40/1CHY,150,19,24,38.5,1.672,38.75605,60.4638,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7966,2017-03-25,40/1CHY,150,19,24,38.5,1.642,39.46413,62.43976,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7967,2017-03-25,40/1CHY,150,19,24,38.5,1.726,37.54352,66.3049,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7968,2017-03-25,40/1CHY,150,19,24,38.5,1.725,37.56528,56.80766,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7969,2017-03-25,40/1CHY,150,19,24,38.5,1.718,37.71834,61.93507,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7970,2017-03-25,40/1CHY,150,19,24,38.5,1.668,38.84899,58.96914,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7971,2017-03-25,40/1CHY,150,19,24,38.5,1.715,37.78432,61.30716,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7972,2017-03-25,40/1CHY,150,19,24,38.5,1.719,37.6964,59.52171,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7973,2017-03-25,40/1CHY,150,19,24,38.5,1.696,38.20761,57.97617,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7974,2017-03-25,40/1CHY,150,19,24,38.5,1.626,39.85246,55.67604,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7975,2017-03-25,40/1CHY,150,19,24,38.5,1.709,37.91697,65.51144,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7976,2017-03-25,40/1CHY,150,19,24,38.5,1.616,40.09908,56.77722,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7977,2017-03-25,40/1CHY,150,19,24,38.5,1.688,38.38869,58.02105,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7978,2017-03-25,40/1CHY,150,19,24,38.5,1.682,38.52563,56.15232,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7979,2017-03-25,40/1CHY,150,19,24,38.5,1.709,37.91697,58.65743,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7980,2017-03-25,40/1CHY,150,19,24,38.5,1.686,38.43423,56.68196,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7981,2017-03-25,40/1CHY,150,19,24,38.5,1.688,38.38869,59.14817,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7982,2017-03-25,40/1CHY,150,19,24,38.5,1.637,39.58467,60.02246,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7983,2017-03-25,40/1CHY,150,19,24,38.5,1.74,37.24144,61.51364,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7984,2017-03-25,40/1CHY,150,19,24,38.5,1.707,37.9614,58.57365,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7985,2017-03-26,40/1CHY,150,19,24,38.5,1.689,38.36596,63.36371,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7986,2017-03-26,40/1CHY,150,19,24,38.5,1.672,38.75605,56.06833,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7987,2017-03-26,40/1CHY,150,19,24,38.5,1.672,38.75605,56.57553,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7988,2017-03-26,40/1CHY,150,19,24,38.5,1.632,39.70595,54.17316,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7989,2017-03-26,40/1CHY,150,19,24,38.5,1.677,38.64049,58.55946,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7990,2017-03-26,40/1CHY,150,19,24,38.5,1.676,38.66355,62.65101,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7991,2017-03-26,40/1CHY,150,19,24,38.5,1.682,38.52563,57.78994,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7992,2017-03-26,40/1CHY,150,19,24,38.5,1.641,39.48818,61.76029,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7993,2017-03-26,40/1CHY,150,19,24,38.5,1.677,38.64049,61.74831,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7994,2017-03-26,40/1CHY,150,19,24,38.5,1.675,38.68663,57.07726,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7995,2017-03-26,40/1CHY,150,19,24,38.5,1.651,39.249,56.57203,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7996,2017-03-26,40/1CHY,150,19,24,38.5,1.634,39.65735,59.86863,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7997,2017-03-26,40/1CHY,150,19,24,38.5,1.697,38.1851,63.62206,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7998,2017-03-26,40/1CHY,150,19,24,38.5,1.663,38.96579,59.27214,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7999,2017-03-26,40/1CHY,150,19,24,38.5,1.683,38.50274,58.09716,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8000,2017-03-26,40/1CHY,150,19,24,38.5,1.636,39.60887,53.32482,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8001,2017-03-26,40/1CHY,150,19,24,38.5,1.656,39.1305,58.86769,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8002,2017-03-26,40/1CHY,150,19,24,38.5,1.643,39.44011,53.30038,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8003,2017-03-26,40/1CHY,150,19,24,38.5,1.695,38.23015,58.87566,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8004,2017-03-26,40/1CHY,150,19,24,38.5,1.653,39.20152,57.8827,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8005,2017-03-26,40/1CHY,150,19,24,38.5,1.684,38.47987,61.71492,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8006,2017-03-26,40/1CHY,150,19,24,38.5,1.671,38.77924,58.8527,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8007,2017-03-26,40/1CHY,150,19,24,38.5,1.693,38.27532,62.87595,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8008,2017-03-26,40/1CHY,150,19,24,38.5,1.671,38.77924,54.29784,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8009,2017-03-26,40/1CHY,150,19,24,38.5,1.647,39.34433,59.2846,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8010,2017-03-26,40/1CHY,150,19,24,38.5,1.666,38.89562,61.8002,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8011,2017-03-26,40/1CHY,150,19,24,38.5,1.673,38.73288,60.14642,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8012,2017-03-26,40/1CHY,150,19,24,38.5,1.658,39.0833,56.22791,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8013,2017-03-26,40/1CHY,150,19,24,38.5,1.678,38.61747,57.05083,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8014,2017-03-26,40/1CHY,150,19,24,38.5,1.643,39.44011,53.28992,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8015,2017-03-26,40/1CHY,150,19,24,38.5,1.656,39.1305,61.00772,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8016,2017-03-26,40/1CHY,150,19,24,38.5,1.7,38.11771,59.78534,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8017,2017-03-26,40/1CHY,150,19,24,38.5,1.649,39.29661,57.10967,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8018,2017-03-26,40/1CHY,150,19,24,38.5,1.624,39.90155,58.06223,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8019,2017-03-26,40/1CHY,150,19,24,38.5,1.684,38.47987,60.74987,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8020,2017-03-26,40/1CHY,150,19,24,38.5,1.647,39.34433,57.38596,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8021,2017-03-26,40/1CHY,150,19,24,38.5,1.655,39.15414,59.66615,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8022,2017-03-26,40/1CHY,150,19,24,38.5,1.675,38.68663,61.4097,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8023,2017-03-26,40/1CHY,150,19,24,38.5,1.661,39.01271,57.94155,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8024,2017-03-26,40/1CHY,150,19,24,38.5,1.687,38.41145,60.12697,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8025,2017-03-27,40/1CHY,150,19,24,38.5,1.644,39.41612,57.52713,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8026,2017-03-27,40/1CHY,150,19,24,38.5,1.659,39.05974,59.94347,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8027,2017-03-27,40/1CHY,150,19,24,38.5,1.638,39.5605,53.99665,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8028,2017-03-27,40/1CHY,150,19,24,38.5,1.627,39.82797,57.51368,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8029,2017-03-27,40/1CHY,150,19,24,38.5,1.674,38.70974,53.5862,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8030,2017-03-27,40/1CHY,150,19,24,38.5,1.749,37.0498,62.96527,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8031,2017-03-27,40/1CHY,150,19,24,38.5,1.677,38.64049,55.30381,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8032,2017-03-27,40/1CHY,150,19,24,38.5,1.709,37.91697,62.42214,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8033,2017-03-27,40/1CHY,150,19,24,38.5,1.65,39.27279,60.21329,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8034,2017-03-27,40/1CHY,150,19,24,38.5,1.675,38.68663,64.00212,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8035,2017-03-27,40/1CHY,150,19,24,38.5,1.652,39.22525,60.37737,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8036,2017-03-27,40/1CHY,150,19,24,38.5,1.724,37.58707,62.3199,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8037,2017-03-27,40/1CHY,150,19,24,38.5,1.677,38.64049,63.14978,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8038,2017-03-27,40/1CHY,150,19,24,38.5,1.693,38.27532,62.41017,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8039,2017-03-27,40/1CHY,150,19,24,38.5,1.658,39.0833,58.25328,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8040,2017-03-27,40/1CHY,150,19,24,38.5,1.705,38.00593,56.31174,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8041,2017-03-27,40/1CHY,150,19,24,38.5,1.729,37.47837,62.54433,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8042,2017-03-27,40/1CHY,150,19,24,38.5,1.722,37.63073,63.25552,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8043,2017-03-27,40/1CHY,150,19,24,38.5,1.647,39.34433,56.6384,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8044,2017-03-27,40/1CHY,150,19,24,38.5,1.684,38.47987,64.11483,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8045,2017-03-27,40/1CHY,150,19,24,38.5,1.701,38.0953,65.73118,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8046,2017-03-27,40/1CHY,150,19,24,38.5,1.633,39.68163,55.49384,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8047,2017-03-27,40/1CHY,150,19,24,38.5,1.706,37.98365,64.59409,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
8048,2017-03-27,40/1CHY,150,19,24,38.5,1.71,37.8948,63.51735,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
